date,open,high,low,close,volume
2023-12-12,30953.61,31092.82,30764.7,30928.76,351471050.0
2023-12-13,31347.36,32150.08,30794.66,31472.37,208633225.0
2023-12-14,30595.47,30943.25,30195.29,30569.27,3553286689.0
2023-12-15,31730.21,31735.79,31024.25,31380.02,15938355.0
2023-12-16,31221.16,31839.17,31005.09,31422.13,3237275595.0
2023-12-17,31480.02,32228.27,31480.02,31854.14,224176603.0
2023-12-18,32337.11,32800.82,31654.42,32227.62,452105336.0
2023-12-19,30635.98,30921.94,29947.79,30434.87,231081529.0
2023-12-20,30010.01,30286.81,29226.83,29756.82,5174020698.0
2023-12-21,32085.74,32292.37,30913.35,31602.86,80994085.0
2023-12-22,31443.56,32070.35,31142.5,31606.43,524644528.0
2023-12-23,31061.43,31770.34,31061.43,31415.88,1142568550.0
2023-12-24,31301.75,31301.75,30733.81,31017.78,46460437.0
2023-12-25,31695.54,32214.68,31341.61,31778.14,131753888.0
2023-12-26,32910.73,33520.35,31978.18,32749.26,421836443.0
2023-12-27,31433.64,31972.76,30479.06,31225.91,140244738.0
2023-12-28,30849.23,31459.29,30124.6,30791.94,157098050.0
2023-12-29,30328.68,30994.08,30328.68,30661.38,318198235.0
2023-12-30,31027.56,31319.24,30108.97,30714.1,1435629421.0
2023-12-31,32819.94,33050.72,31801.21,32425.96,326588743.0
2024-01-01,30184.33,30635.76,29605.24,30120.5,2775117018.0
2024-01-02,30149.96,30729.31,29598.2,30163.76,124263691.0
2024-01-03,29240.19,30212.45,29185.18,29698.81,85589239.0
2024-01-04,30678.68,31794.89,30600.85,31197.87,10152666450.0
2024-01-05,31494.56,32423.48,30972.49,31697.98,212227836.0
2024-01-06,29963.48,30425.62,29958.21,30191.92,80391663.0
2024-01-07,30114.2,30279.67,28875.29,29577.48,42474296.0
2024-01-08,29711.04,29711.04,29216.22,29463.63,2931652704.0
2024-01-09,27316.86,27324.15,26962.29,27143.22,353310053.0
2024-01-10,29643.71,30493.77,28751.83,29622.8,406380675.0
2024-01-11,28413.23,29629.31,27963.45,28796.38,472239956.0
2024-01-12,29239.78,29239.78,28861.49,29050.63,2762771697.0
2024-01-13,27969.51,28562.06,27657.97,28110.02,465627569.0
2024-01-14,27967.57,28512.96,27967.57,28240.26,20674523837.0
2024-01-15,28113.94,28602.73,27639.1,28120.92,756631266.0
2024-01-16,29432.98,29746.01,28252.3,28999.15,3066543855.0
2024-01-17,28090.94,28458.12,26866.69,27662.41,2101893221.0
2024-01-18,29097.41,30296.92,29058.98,29677.95,598756267.0
2024-01-19,29000.3,29000.3,28208.1,28604.2,263888217.0
2024-01-20,26673.98,27460.69,26379.41,26920.05,1053663839.0
2024-01-21,27676.89,28394.61,27676.89,28035.75,1384309937.0
2024-01-22,28084.94,28468.14,26931.05,27699.6,274311394.0
2024-01-23,26820.72,27143.38,25728.53,26435.95,835121719.0
2024-01-24,29997.29,30448.7,29315.82,29882.26,4175046267.0
2024-01-25,29196.06,29491.31,28727.48,29109.4,14640751880.0
2024-01-26,29350.28,29350.28,28635.04,28992.66,2372785628.0
2024-01-27,28805.15,28805.15,28470.92,28638.04,10802938164.0
2024-01-28,27952.15,28221.63,26823.73,27522.68,257772424.0
2024-01-29,28511.89,28914.48,27989.25,28451.86,1903018256.0
2024-01-30,29882.08,29882.08,29107.64,29494.86,4953809675.0
2024-01-31,28119.69,28119.69,27191.68,27655.68,173627914.0
2024-02-01,26033.64,27112.53,25765.8,26439.17,321768075.0
2024-02-02,28452.84,28452.84,27994.75,28223.79,9039820155.0
2024-02-03,28322.21,29071.29,27573.52,28322.41,154428495.0
2024-02-04,28689.35,29609.68,28028.23,28818.95,89125901.0
2024-02-05,29445.77,30153.53,28472.85,29313.19,6585402685.0
2024-02-06,28854.95,29730.05,28854.95,29292.5,4000642277.0
2024-02-07,29054.2,29349.61,28743.78,29046.7,1268022149.0
2024-02-08,30545.94,30545.94,29682.21,30114.07,617688815.0
2024-02-09,27159.79,27840.74,27108.66,27474.7,341668894.0
2024-02-10,29103.44,29463.88,28914.89,29189.38,1003453099.0
2024-02-11,29961.2,30037.82,28849.38,29443.6,7003922855.0
2024-02-12,28073.79,28630.48,27677.99,28154.24,932810085.0
2024-02-13,27810.5,28714.12,27223.79,27968.96,16751555294.0
2024-02-14,28350.33,28582.83,28253.02,28417.92,168003663.0
2024-02-15,28752.83,29336.59,28124.36,28730.48,623984235.0
2024-02-16,30166.83,30730.81,29285.98,30008.39,365213996.0
2024-02-17,29087.65,29431.39,28052.52,28741.95,124771654.0
2024-02-18,28521.36,29352.0,27800.21,28576.11,501911483.0
2024-02-19,29276.17,29580.48,28237.61,28909.05,1173383747.0
2024-02-20,30546.39,31365.35,29645.14,30505.24,1368378148.0
2024-02-21,29095.23,29674.39,28894.46,29284.43,16057101806.0
2024-02-22,29624.39,29955.93,28920.87,29438.4,1233931732.0
2024-02-23,30055.48,30055.48,29735.48,29895.48,3426750255.0
2024-02-24,31554.19,31643.97,31318.21,31481.09,669218796.0
2024-02-25,29252.77,29903.68,29252.77,29578.22,7456184603.0
2024-02-26,31372.1,31847.52,31372.1,31609.81,21809692316.0
2024-02-27,30487.34,31105.24,30397.63,30751.44,1315265577.0
2024-02-28,30425.07,30981.24,30402.63,30691.93,132814733.0
2024-02-29,33752.74,33752.74,33369.27,33561.0,256620472.0
2024-03-01,29613.22,31032.34,29357.57,30194.96,885977556.0
2024-03-02,31177.74,31177.74,30854.83,31016.28,1143308836.0
2024-03-03,30162.67,31161.03,29735.91,30448.47,1632577064.0
2024-03-04,32709.55,33250.19,32669.85,32960.02,1134732113.0
2024-03-05,34039.96,34947.45,33056.55,34002.0,571453385.0
2024-03-06,33911.09,35237.95,33363.76,34300.85,216494717.0
2024-03-07,34533.61,34736.61,33284.53,34010.57,1020524778.0
2024-03-08,32456.7,33723.77,32284.4,33004.08,8988695431.0
2024-03-09,32974.38,33217.55,32878.25,33047.9,2556564094.0
2024-03-10,32173.07,32669.48,30789.7,31729.59,1229427697.0
2024-03-11,36048.57,36849.18,34915.42,35882.3,2572887562.0
2024-03-12,34197.84,35428.39,33540.19,34484.29,313723442.0
2024-03-13,33402.44,34228.46,32788.85,33508.65,254651147.0
2024-03-14,35667.71,35857.03,34893.44,35375.23,177385950.0
2024-03-15,33774.21,34053.0,32240.45,33146.72,450488725.0
2024-03-16,35134.44,35134.44,34281.47,34707.95,288319071.0
2024-03-17,33987.76,34855.51,33551.15,34203.33,3323809598.0
2024-03-18,35418.16,35418.16,34891.31,35154.74,265978934.0
2024-03-19,34115.17,35782.7,33830.14,34806.42,162851301.0
2024-03-20,33336.31,33909.19,33336.31,33622.75,10015322903.0
2024-03-21,35622.76,35622.76,34873.92,35248.34,276604861.0
2024-03-22,36058.25,37188.74,35805.26,36497.0,686869472.0
2024-03-23,34488.5,35951.39,34259.16,35105.28,1076610431.0
2024-03-24,35646.78,36763.5,35287.62,36025.56,99764032.0
2024-03-25,34349.02,34823.04,34078.67,34450.86,3515136759.0
2024-03-26,35609.14,35609.14,35253.16,35431.15,1438745031.0
2024-03-27,34745.03,35400.37,33745.79,34573.08,5756688849.0
2024-03-28,35446.21,36883.59,34760.75,35822.17,201709532.0
2024-03-29,34768.45,35641.61,33886.19,34763.9,651883851.0
2024-03-30,35794.13,35794.13,34631.74,35212.94,599497568.0
2024-03-31,35917.05,36448.89,34491.35,35470.12,844802396.0
2024-04-01,34420.43,35194.12,34137.08,34665.6,64576863.0
2024-04-02,34759.09,34759.09,33521.61,34140.35,680482555.0
2024-04-03,33218.13,33500.9,32385.55,32943.22,68295633.0
2024-04-04,33107.77,34197.48,33107.77,33652.63,1000469801.0
2024-04-05,32697.4,34129.14,32504.62,33316.88,24169309.0
2024-04-06,33052.96,34105.88,32888.64,33497.26,36896803.0
2024-04-07,33865.2,33992.85,33125.81,33559.33,2040304064.0
2024-04-08,32336.84,33086.19,32336.84,32711.51,265162095.0
2024-04-09,31832.01,32006.5,31628.28,31817.39,137880398.0
2024-04-10,32207.41,33381.12,32099.03,32740.07,4113334598.0
2024-04-11,34019.85,34019.85,33296.26,33658.06,1006914897.0
2024-04-12,31857.25,32336.35,31778.34,32057.34,2295567367.0
2024-04-13,33936.45,34104.09,32678.56,33391.32,487117666.0
2024-04-14,35588.37,35736.46,34195.83,34966.15,35046354922.0
2024-04-15,33096.49,34567.18,32959.78,33763.48,255991992.0
2024-04-16,34361.41,35016.04,33805.51,34410.78,8737547383.0
2024-04-17,32227.74,33750.94,31953.83,32852.38,585861433.0
2024-04-18,34170.78,34576.28,32666.03,33621.15,54033299.0
2024-04-19,31442.67,32210.82,30628.26,31419.54,1341567535.0
2024-04-20,31036.33,32232.71,30913.59,31573.15,1048504777.0
2024-04-21,28991.07,29730.55,28991.07,29360.81,135820196.0
2024-04-22,32912.88,34044.87,32089.05,33066.96,165668605.0
2024-04-23,33876.48,33876.48,33082.79,33479.63,639653195.0
2024-04-24,31497.13,31570.58,30941.31,31255.94,1126516913.0
2024-04-25,32065.47,32108.11,31093.48,31600.79,16447707.0
2024-04-26,30974.08,31340.37,30940.47,31140.42,3259716988.0
2024-04-27,31498.88,33030.43,31139.82,32085.12,320892525.0
2024-04-28,33204.95,33229.01,31944.39,32586.7,91649579.0
2024-04-29,28978.77,30096.71,28978.77,29537.74,2778119609.0
2024-04-30,32134.6,32244.74,30893.9,31569.32,654866519.0
2024-05-01,30480.39,31175.29,30107.4,30641.35,4211721008.0
2024-05-02,30852.81,31212.89,30852.81,31032.85,1312142985.0
2024-05-03,31565.92,31965.1,30692.66,31328.88,679203053.0
2024-05-04,31476.09,31589.82,30175.14,30882.48,541528899.0
2024-05-05,31421.3,31421.3,30467.06,30944.18,1404534379.0
2024-05-06,30410.54,31566.45,30090.85,30828.65,365989105.0
2024-05-07,31799.25,32485.49,31799.25,32142.37,189268414.0
2024-05-08,31827.54,32078.64,31409.99,31744.32,1695341465.0
2024-05-09,31863.77,31976.05,31403.39,31689.72,545898116.0
2024-05-10,30758.36,30902.26,30030.92,30466.59,711627626.0
2024-05-11,30696.45,31907.01,30279.27,31093.14,3459840873.0
2024-05-12,33150.4,33389.26,31716.19,32552.73,567635821.0
2024-05-13,32119.38,32407.53,31476.7,31942.12,686724161.0
2024-05-14,32906.59,33096.34,31815.75,32456.04,272248142.0
2024-05-15,33676.84,34396.97,32848.94,33622.96,1272635374.0
2024-05-16,32898.69,33376.01,32647.76,33011.88,1123031871.0
2024-05-17,32483.29,32483.29,31890.83,32187.06,2556273145.0
2024-05-18,31903.22,32730.54,30866.98,31798.76,276541245.0
2024-05-19,30734.58,30909.17,29670.98,30290.08,330325199.0
2024-05-20,33481.5,33856.52,31913.96,32885.24,2144424986.0
2024-05-21,32839.29,33048.97,32172.14,32610.56,949803125.0
2024-05-22,33651.74,34344.22,32827.76,33585.99,166342702.0
2024-05-23,33095.45,33802.23,33095.45,33448.84,4576132433.0
2024-05-24,33115.48,33888.03,33115.48,33501.76,50224094.0
2024-05-25,32026.36,32991.12,31837.34,32414.23,2071471733.0
2024-05-26,33360.99,34224.21,33346.43,33785.32,95320439.0
2024-05-27,35287.65,35942.29,35287.65,35614.97,10714059194.0
2024-05-28,36877.81,37597.93,36737.71,37167.82,62142073.0
2024-05-29,35360.15,35768.76,35349.61,35559.18,3535299370.0
2024-05-30,36067.61,37000.72,35364.5,36182.61,553230796.0
2024-05-31,36411.35,37645.4,36364.81,37005.11,359459448.0
2024-06-01,34885.81,35402.86,34885.81,35144.34,819865806.0
2024-06-02,37126.49,37212.57,36527.35,36869.96,1596758619.0
2024-06-03,35650.68,35866.76,35328.29,35597.52,158926206.0
2024-06-04,37719.27,38571.71,37035.76,37803.73,181068355.0
2024-06-05,37408.54,37482.13,36934.77,37208.45,1627600782.0
2024-06-06,37631.58,38030.88,36258.55,37144.72,47358624.0
2024-06-07,36006.3,36309.82,35911.68,36110.75,254974048.0
2024-06-08,37562.81,37771.6,36932.34,37351.97,58555677263.0
2024-06-09,39839.39,40196.4,38062.54,39129.47,143216234.0
2024-06-10,36379.27,36715.87,35067.49,35891.68,3422897038.0
2024-06-11,36408.79,36766.08,36267.68,36516.88,254240398.0
2024-06-12,37407.89,38142.05,36243.14,37192.59,1315480761.0
2024-06-13,37773.15,38930.47,37604.44,38267.46,1638652176.0
2024-06-14,36722.52,37592.52,35675.14,36633.83,3346813130.0
2024-06-15,34637.29,34663.3,33302.72,33983.01,457011645.0
2024-06-16,38875.18,39703.13,37990.31,38846.72,12230682436.0
2024-06-17,39219.18,39710.12,37409.07,38559.6,256769245.0
2024-06-18,35581.94,36100.33,35328.3,35714.32,886987905.0
2024-06-19,37846.27,37870.19,36341.53,37105.86,906176431.0
2024-06-20,39965.76,40497.19,39181.84,39839.51,117175122.0
2024-06-21,39182.39,39654.33,39182.39,39418.36,413056519.0
2024-06-22,38730.67,38803.68,38389.78,38596.73,813122783.0
2024-06-23,37185.27,37783.58,37185.27,37484.42,335987888.0
2024-06-24,37317.01,38835.4,37220.93,38028.16,25177065699.0
2024-06-25,38254.95,38494.6,37045.8,37770.2,185265233.0
2024-06-26,38511.88,39592.46,38128.53,38860.49,3853083240.0
2024-06-27,37086.82,37086.82,36659.36,36873.09,2392915813.0
2024-06-28,36355.73,37279.86,36052.82,36666.34,654033181.0
2024-06-29,37987.77,39539.26,37376.72,38457.99,183968864.0
2024-06-30,37706.73,37706.73,36596.65,37151.69,214658750.0
2024-07-01,38718.11,39736.5,38130.64,38933.57,315300170.0
2024-07-02,36752.1,37500.29,35707.05,36603.67,47515976.0
2024-07-03,37339.27,38090.18,36261.27,37175.72,155059241.0
2024-07-04,36205.42,36767.52,35468.57,36118.05,76302919.0
2024-07-05,37550.08,37914.32,35960.42,36937.37,5360004127.0
2024-07-06,35485.98,35761.1,34719.09,35240.09,1817308953.0
2024-07-07,35410.18,36514.56,34579.57,35547.06,2358754981.0
2024-07-08,34662.0,34662.0,33907.35,34284.67,1771627928.0
2024-07-09,35946.48,36820.07,35946.48,36383.27,949822724.0
2024-07-10,36006.83,36170.68,35715.78,35943.23,6675328999.0
2024-07-11,33878.99,34107.53,32450.92,33279.23,301335267.0
2024-07-12,36406.92,36784.04,35666.4,36225.22,891981585.0
2024-07-13,38093.95,38093.95,37285.29,37689.62,2351803807.0
2024-07-14,35363.55,35527.07,34768.24,35147.65,106618464.0
2024-07-15,34605.68,35082.31,33202.1,34142.21,81183362028.0
2024-07-16,38310.67,38614.38,36668.47,37641.43,821156249.0
2024-07-17,32749.82,33672.62,32427.41,33050.01,981305356.0
2024-07-18,33683.48,34830.96,33438.08,34134.52,5265789967.0
2024-07-19,34145.54,34743.42,33591.42,34167.42,3176679904.0
2024-07-20,35337.27,35572.74,34535.72,35054.23,858743981.0
2024-07-21,33281.47,34587.02,32710.3,33648.66,992707181.0
2024-07-22,32506.41,33039.98,32506.41,32773.19,86106790.0
2024-07-23,32117.62,32820.39,31820.96,32320.68,359011326.0
2024-07-24,33076.9,33076.9,32188.38,32632.64,1807632626.0
2024-07-25,32295.15,32604.55,31485.92,32045.24,1628410682.0
2024-07-26,32711.89,33381.45,32301.57,32841.51,5252626272.0
2024-07-27,31799.59,32774.12,31616.87,32195.5,705456790.0
2024-07-28,31197.72,31645.0,31111.7,31378.35,105972016.0
2024-07-29,33537.26,34592.01,33380.17,33986.09,4160342014.0
2024-07-30,31907.17,32620.88,31907.17,32264.03,7377482114.0
2024-07-31,31672.88,31672.88,31070.03,31371.46,3303915505.0
2024-08-01,32549.89,32549.89,32121.71,32335.8,673938258.0
2024-08-02,32049.17,33267.44,31703.82,32485.63,4137776929.0
2024-08-03,30117.89,31077.8,30117.89,30597.84,148316769033.0
2024-08-04,32289.05,33182.34,31838.61,32510.48,1031262820.0
2024-08-05,30846.08,31609.88,30177.05,30893.46,121504464.0
2024-08-06,33062.02,34192.54,32721.57,33457.05,361245253.0
2024-08-07,31981.54,32777.99,31697.22,32237.61,2226801092.0
2024-08-08,30947.72,31782.86,30862.13,31322.49,78549527.0
2024-08-09,31316.6,31422.8,30530.74,30976.77,1125055423.0
2024-08-10,31864.37,32259.26,30932.16,31595.71,1544210125.0
2024-08-11,32589.47,32977.53,31851.46,32414.5,8729585329.0
2024-08-12,31866.97,32850.99,31171.78,32011.39,6228398518.0
2024-08-13,32273.82,32607.43,30901.11,31754.27,3190817038.0
2024-08-14,32138.65,32138.65,31548.65,31843.65,34005040.0
2024-08-15,30821.26,31343.81,30821.26,31082.53,3467875636.0
2024-08-16,30953.08,31949.65,30650.08,31299.87,2507437565.0
2024-08-17,29738.62,30080.42,29335.9,29708.16,1276083351.0
2024-08-18,32311.11,32666.16,32311.11,32488.63,64784671.0
2024-08-19,31585.85,32528.18,30804.52,31666.35,270402526.0
2024-08-20,30755.56,30982.44,30328.1,30655.27,150420343.0
2024-08-21,33362.76,34274.4,32392.26,33333.33,42085295.0
2024-08-22,31548.06,32491.41,31034.39,31762.9,859501824.0
2024-08-23,30737.42,31423.81,29946.84,30685.32,260473763.0
2024-08-24,32805.15,32805.15,32153.2,32479.18,44166513442.0
2024-08-25,31589.68,32283.01,31589.68,31936.35,667258148.0
2024-08-26,32202.12,32581.0,31426.83,32003.91,5976569983.0
2024-08-27,30850.0,31429.35,30850.0,31139.67,81455031.0
2024-08-28,31744.41,32556.91,31744.41,32150.66,386605742.0
2024-08-29,31265.79,31607.86,30794.35,31201.11,989166082.0
2024-08-30,31682.34,32257.2,31682.34,31969.77,218856775.0
2024-08-31,29500.16,30103.93,29500.16,29802.05,453347490.0
2024-09-01,30821.63,32003.86,30460.14,31232.0,615566962.0
2024-09-02,33998.36,34221.69,33599.1,33910.4,600844392.0
2024-09-03,31755.66,31755.66,31394.98,31575.32,13791934892.0
2024-09-04,31195.9,32226.23,30917.03,31571.63,1505253139.0
2024-09-05,31939.57,32658.77,30793.31,31726.04,1753072761.0
2024-09-06,30302.22,31099.63,30284.43,30692.03,1920046794.0
2024-09-07,29919.59,30021.69,29547.14,29784.42,2144405452.0
2024-09-08,31336.77,32053.19,30841.85,31447.52,756501965.0
2024-09-09,32158.13,32845.52,31077.48,31961.5,530374767.0
2024-09-10,32286.08,32438.02,30880.3,31659.16,1104239046.0
2024-09-11,32074.85,32171.0,30874.6,31522.8,4886337664.0
2024-09-12,31138.3,31950.66,31138.3,31544.48,4679643689.0
2024-09-13,33284.59,33387.18,32171.26,32779.22,604240731.0
2024-09-14,31262.97,31721.57,31262.97,31492.27,2750690880.0
2024-09-15,31981.79,32102.79,30722.29,31412.54,651679897.0
2024-09-16,31494.14,32506.2,31036.62,31771.41,921623069.0
2024-09-17,32457.8,33561.52,31661.84,32611.68,432355918.0
2024-09-18,33029.46,33798.65,33029.46,33414.05,672878240.0
2024-09-19,31233.58,31576.61,31233.58,31405.1,6639606914.0
2024-09-20,31906.57,32209.19,31030.39,31619.79,1025048857.0
2024-09-21,32240.28,32395.39,30959.16,31677.27,1098932085.0
2024-09-22,30606.75,31226.25,29717.27,30471.76,102913634.0
2024-09-23,31541.84,31579.66,30964.01,31271.83,570561016.0
2024-09-24,29836.3,29867.75,29186.04,29526.89,635547820.0
2024-09-25,28839.37,29634.3,28596.92,29115.61,264781110.0
2024-09-26,30796.91,31624.94,30796.91,31210.93,954741919.0
2024-09-27,29982.79,31403.43,29781.26,30592.34,488645919.0
2024-09-28,30778.93,31485.47,30442.36,30963.91,1055739742.0
2024-09-29,30455.01,31542.26,30004.24,30773.25,1131105207.0
2024-09-30,29155.05,30253.69,29095.46,29674.57,226294273.0
2024-10-01,29654.04,30769.88,29308.34,30039.11,525443999.0
2024-10-02,28284.95,29048.45,28284.95,28666.7,1080544727.0
2024-10-03,31647.35,31933.45,30328.01,31130.73,5724343816.0
2024-10-04,28121.39,28796.68,28121.39,28459.04,1433648234.0
2024-10-05,29301.05,29802.7,28711.27,29256.99,363881832.0
2024-10-06,28416.12,28603.7,28017.66,28310.68,1799058663.0
2024-10-07,29937.94,30390.67,29381.23,29885.95,12894299474.0
2024-10-08,28830.82,29587.59,28830.82,29209.21,3963520600.0
2024-10-09,29060.33,29614.04,28930.96,29272.5,2292996412.0
2024-10-10,29764.09,31192.32,29423.87,30308.09,3014151195.0
2024-10-11,29340.69,29728.87,29198.42,29463.65,8855828567.0
2024-10-12,29106.44,30201.07,28746.07,29473.57,5158406559.0
2024-10-13,28356.54,29124.21,27449.4,28286.81,2418591344.0
2024-10-14,27752.47,27752.47,27449.0,27600.73,5163754714.0
2024-10-15,28822.15,29432.14,28138.2,28785.17,206318121.0
2024-10-16,28034.46,28426.66,27790.13,28108.4,110355646.0
2024-10-17,28565.07,28866.9,28521.87,28694.39,1336382990.0
2024-10-18,28222.56,28261.67,27422.38,27842.02,1175923099.0
2024-10-19,27563.31,28667.37,27085.09,27876.23,471241827.0
2024-10-20,26352.75,26352.75,26075.19,26213.97,3692982917.0
2024-10-21,29239.04,29511.02,28370.91,28940.97,65693937.0
2024-10-22,27184.51,27750.88,26794.43,27272.66,483351564.0
2024-10-23,27508.44,28477.51,26989.09,27733.3,522577309.0
2024-10-24,26433.11,26652.19,26276.39,26464.29,93200657.0
2024-10-25,27091.1,28146.12,26932.29,27539.2,10239401633.0
2024-10-26,25646.31,26695.46,25546.0,26120.73,141951386.0
2024-10-27,26958.0,27978.38,26788.46,27383.42,452075412.0
2024-10-28,26336.01,27431.41,25908.12,26669.76,4273071454.0
2024-10-29,27164.15,27854.28,26464.95,27159.61,2888905078.0
2024-10-30,27907.86,27907.86,27572.24,27740.05,208187066.0
2024-10-31,25826.76,26540.71,25664.85,26102.78,3057207485.0
2024-11-01,27027.06,27027.06,26230.92,26628.99,1697170304.0
2024-11-02,27750.97,27750.97,27052.03,27401.5,36381263539.0
2024-11-03,29410.7,29410.7,28468.23,28939.47,2014414897.0
2024-11-04,27539.02,27568.97,26775.28,27172.13,888857740.0
2024-11-05,27624.51,28214.9,27336.72,27775.81,303806094.0
2024-11-06,26661.1,27924.41,26325.05,27124.73,359187519.0
2024-11-07,28844.12,28972.5,28557.37,28764.94,317461537.0
2024-11-08,25968.1,26634.13,25180.44,25907.29,8554416622.0
2024-11-09,28055.12,28138.31,27197.28,27667.79,1121933700.0
2024-11-10,26785.48,26805.28,25723.53,26264.4,2544758556.0
2024-11-11,25751.1,26405.69,25079.71,25742.7,10542160711.0
2024-11-12,27588.02,28148.86,27370.94,27759.9,31554296.0
2024-11-13,27296.35,28079.34,27207.98,27643.66,7369935436.0
2024-11-14,26987.25,27822.44,26987.25,27404.85,1172882828.0
2024-11-15,27533.27,27918.7,27127.78,27523.24,2066904967.0
2024-11-16,30335.67,31120.15,29416.75,30268.45,309697740.0
2024-11-17,27743.66,28092.19,26683.19,27387.69,344589941.0
2024-11-18,28215.62,28428.38,27992.53,28210.46,2219510813.0
2024-11-19,27559.34,27559.34,27138.01,27348.68,37998856049.0
2024-11-20,28040.12,28335.09,27459.3,27897.19,4769299239.0
2024-11-21,27446.26,27446.26,27039.44,27242.85,7042982596.0
2024-11-22,26757.88,27695.43,26583.93,27139.68,788384602.0
2024-11-23,29494.3,29494.3,28991.78,29243.04,425878433.0
2024-11-24,28556.42,28869.88,27845.63,28357.75,323672415.0
2024-11-25,27397.41,27682.76,27397.41,27540.09,500213187.0
2024-11-26,25321.67,25970.98,25308.71,25639.84,47694833.0
2024-11-27,28008.23,28142.34,26934.51,27538.43,348359509.0
2024-11-28,29744.7,30779.73,29744.7,30262.22,444427211.0
2024-11-29,27862.26,28726.04,27082.12,27904.08,789250751.0
2024-11-30,28979.67,29981.55,28413.49,29197.52,1247221150.0
2024-12-01,29439.41,29655.06,28837.52,29246.29,1757750400.0
2024-12-02,28614.39,28614.39,28265.31,28439.85,995203246.0
2024-12-03,27538.66,28417.24,26969.4,27693.32,424351891.0
2024-12-04,26502.46,27318.6,25841.76,26580.18,53264417.0
2024-12-05,30566.86,30753.96,29223.59,29988.78,426291000.0
2024-12-06,28640.05,28640.05,28174.24,28407.15,234487006.0
2024-12-07,30130.36,30547.36,28770.9,29659.13,2025133297.0
2024-12-08,28378.23,28774.06,28121.77,28447.92,3931080853.0
2024-12-09,29113.4,30106.31,28746.51,29426.41,4102225246.0
2024-12-10,29646.8,30575.84,28927.54,29751.69,3120646842.0
2024-12-11,30205.61,30272.95,29620.58,29946.76,819971804.0
2024-12-12,28233.85,29476.62,27887.27,28681.95,457636319.0
2024-12-13,30565.54,31241.7,30455.85,30848.77,326380261.0
2024-12-14,28477.4,29856.36,28150.36,29003.36,104317372.0
2024-12-15,28158.34,28574.45,27895.04,28234.74,4432390846.0
2024-12-16,29926.18,30391.07,28687.48,29539.28,770724125.0
2024-12-17,29292.32,29666.03,29292.32,29479.18,154565943.0
2024-12-18,29723.77,30187.74,28845.8,29516.77,290433095.0
2024-12-19,31363.39,31394.31,30265.76,30830.04,273654473.0
2024-12-20,28975.34,29779.76,28787.23,29283.49,1073100287.0
2024-12-21,29662.13,29745.78,29122.52,29434.15,4997202508.0
2024-12-22,28972.54,29075.91,27788.51,28432.21,599031397.0
2024-12-23,30525.46,30525.46,29934.75,30230.1,34486113.0
2024-12-24,29431.64,30306.91,29187.17,29747.04,763431109.0
2024-12-25,29165.48,29834.01,29165.48,29499.75,804082010.0
2024-12-26,27747.66,28956.69,27330.52,28143.6,727167236.0
2024-12-27,31371.28,31371.28,31014.69,31192.99,398624005.0
2024-12-28,29016.74,29044.43,28469.68,28757.05,1419632759.0
2024-12-29,29691.28,29811.83,29159.74,29485.78,1134654548.0
